,W,H,C_IN,KERNEL_SIZE,C_OUT (filters count),STRIDE,PAD,,Layer name
FCN-16s,500,500,3,3,64,1,1,,test 
FCN-16s,500,500,64,3,64,1,1,,test 
FCN-16s,250,250,64,3,128,1,1,,test 
FCN-16s,250,250,128,3,128,1,1,,test 
FCN-16s,125,125,128,3,256,1,1,,test 
FCN-16s,125,125,256,3,256,1,1,,test 
FCN-16s,125,125,256,3,256,1,1,,test 
FCN-16s,63,63,256,3,512,1,1,,test 
FCN-16s,63,63,512,3,512,1,1,,test 
FCN-16s,63,63,512,3,512,1,1,,test 
FCN-16s,32,32,512,3,512,1,1,,test 
FCN-16s,32,32,512,3,512,1,1,,test 
FCN-16s,32,32,512,3,512,1,1,,test 
FCN-16s,16,16,512,7,4096,1,1,,test 
FCN-16s,10,10,4096,1,4096,1,0,,test 
FCN-16s,10,10,4096,1,21,1,0,,test 
FCN-16s,10,10,21,4,21,2,0,,test 
FCN-16s,32,32,512,1,21,1,0,,test 
GoogLeNet,227,227,3,7,64,2,3,,test 
GoogLeNet,57,57,64,1,64,1,0,,test 
GoogLeNet,57,57,64,3,192,1,1,,test 
GoogLeNet,28,28,192,1,96,1,0,,test 
GoogLeNet,28,28,192,1,16,1,0,,test 
GoogLeNet,28,28,192,1,64,1,0,,test 
GoogLeNet,28,28,96,3,128,1,1,,test 
GoogLeNet,28,28,16,5,32,1,2,,test 
GoogLeNet,28,28,192,1,32,1,0,,test 
GoogLeNet,28,28,256,1,128,1,0,,test 
GoogLeNet,28,28,256,1,32,1,0,,test 
GoogLeNet,28,28,256,1,128,1,0,,test 
GoogLeNet,28,28,128,3,192,1,1,,test 
GoogLeNet,28,28,32,5,96,1,2,,test 
GoogLeNet,28,28,256,1,64,1,0,,test 
GoogLeNet,14,14,480,1,96,1,0,,test 
GoogLeNet_2,14,14,480,1,192,1,0,,test 
GoogLeNet_2,14,14,96,3,208,1,1,,test 
GoogLeNet_2,14,14,16,5,48,1,2,,test 
GoogLeNet_2,14,14,480,1,64,1,0,,test 
GoogLeNet_2,14,14,512,1,112,1,0,,test 
GoogLeNet_2,14,14,512,1,24,1,0,,test 
GoogLeNet_2,14,14,512,1,160,1,0,,test 
GoogLeNet_2,14,14,112,3,224,1,1,,test 
GoogLeNet_2,14,14,24,5,64,1,2,,test 
GoogLeNet_2,14,14,512,1,64,1,0,,test 
GoogLeNet_2,14,14,512,1,128,1,0,,test 
GoogLeNet_2,14,14,512,1,24,1,0,,test 
GoogLeNet_2,14,14,512,1,128,1,0,,test 
GoogLeNet_2,14,14,128,3,256,1,1,,test 
GoogLeNet_2,14,14,24,5,64,1,2,,test 
GoogLeNet_2,14,14,512,1,64,1,0,,test 
GoogLeNet_2,14,14,512,1,144,1,0,,test 
GoogLeNet_2,14,14,512,1,32,1,0,,test 
GoogLeNet_2,14,14,512,1,112,1,0,,test 
GoogLeNet_2,14,14,144,3,288,1,1,,test 
GoogLeNet_2,14,14,32,5,64,1,2,,test 
GoogLeNet_2,14,14,512,1,64,1,0,,test 
GoogLeNet_2,14,14,528,1,160,1,0,,test 
GoogLeNet_2,14,14,528,1,32,1,0,,test 
GoogLeNet_2,14,14,528,1,256,1,0,,test 
GoogLeNet_2,14,14,160,3,320,1,1,,test 
GoogLeNet_2,14,14,32,5,128,1,2,,test 
GoogLeNet_2,14,14,528,1,128,1,0,,test 
GoogLeNet_2,7,7,832,1,160,1,0,,test 
GoogLeNet_2,7,7,832,1,32,1,0,,test 
GoogLeNet_2,7,7,832,1,256,1,0,,test 
GoogLeNet_2,7,7,160,3,320,1,1,,test 
GoogLeNet_2,7,7,32,5,128,1,2,,test 
GoogLeNet_2,7,7,832,1,128,1,0,,test 
GoogLeNet_2,7,7,832,1,192,1,0,,test 
GoogLeNet_2,7,7,832,1,48,1,0,,test 
GoogLeNet_2,7,7,832,1,384,1,0,,test 
GoogLeNet_2,7,7,192,3,348,1,1,,test 
GoogLeNet_2,7,7,48,5,128,1,2,,test 
GoogLeNet_2,7,7,832,1,128,1,0,,test 
InceptionV3,299,299,3,3,32,2,0,,conv_conv2d
InceptionV3,149,149,32,3,32,1,0,,conv_1_1/conv2d
InceptionV3,147,147,32,3,64,1,1,,conv_2_2/conv2d
InceptionV3,73,73,64,1,80,1,0,,conv_3_3/conv2d
InceptionV3,17,17,768,1,128,1,0,,mixed_4/tower_1_conv_conv2d
InceptionV3,73,73,64,1,80,1,0,,Conv2d_3b
InceptionV3,35,35,192,1,64,1,0,,Branch_0_Conv2d_0a
InceptionV3,35,35,192,1,48,1,0,,Branch_1_Conv2d_0a
InceptionV3,35,35,192,1,64,1,0,,Branch_2_Conv2d_0a
InceptionV3,35,35,192,1,32,1,0,,Branch_3_Conv2d_0b
InceptionV3,35,35,256,1,64,1,0,,Branch_0_Conv2d_0a
InceptionV3,35,35,256,1,48,1,0,,Branch_1_Conv2d_0b
InceptionV3,35,35,256,1,64,1,0,,Branch_2_Conv2d_0a
InceptionV3,35,35,256,1,64,1,0,,Branch_3_Conv2d_0b
InceptionV3,35,35,288,1,64,1,0,,Branch_0_Conv2d_0a
InceptionV3,35,35,288,1,48,1,0,,Branch_1_Conv2d_0a
InceptionV3,35,35,288,1,64,1,0,,Branch_2_Conv2d_0a
InceptionV3,35,35,288,1,64,1,0,,Branch_3_Conv2d_0b
InceptionV3,35,35,288,1,64,1,0,,Branch_1_Conv2d_0a
InceptionV3,17,17,768,1,192,1,0,,Branch_0_Conv2d_0a
InceptionV3,17,17,768,1,128,1,0,,Branch_1_Conv2d_0a
InceptionV3,17,17,768,1,128,1,0,,Branch_2_Conv2d_0a
InceptionV3,17,17,768,1,192,1,0,,Branch_3_Conv2d_0b
InceptionV3,17,17,768,1,192,1,0,,Branch_0_Conv2d_0a
InceptionV3,17,17,768,1,160,1,0,,Branch_1_Conv2d_0a
InceptionV3,17,17,768,1,160,1,0,,Branch_2_Conv2d_0a
InceptionV3,17,17,768,1,192,1,0,,Branch_3_Conv2d_0b
InceptionV3,17,17,768,1,192,1,0,,Branch_0_Conv2d_0a
InceptionV3,17,17,768,1,160,1,0,,Branch_1_Conv2d_0a
InceptionV3,17,17,768,1,160,1,0,,Branch_2_Conv2d_0a
InceptionV3,17,17,768,1,192,1,0,,Branch_3_Conv2d_0b
InceptionV3,17,17,768,1,192,1,0,,Branch_0_Conv2d_0a
InceptionV3,17,17,768,1,192,1,0,,Branch_1_Conv2d_0a
InceptionV3,17,17,768,1,192,1,0,,Branch_2_Conv2d_0a
InceptionV3,17,17,768,1,192,1,0,,Branch_3_Conv2d_0b
InceptionV3,17,17,768,1,192,1,0,,Branch_0_Conv2d_0a
InceptionV3,17,17,768,1,192,1,0,,Branch_1_Conv2d_0a
InceptionV3,8,8,1280,1,320,1,0,,Branch_0_Conv2d_0a
InceptionV3,8,8,1280,1,384,1,0,,Branch_1_Conv2d_0a
InceptionV3,8,8,1280,1,448,1,0,,Branch_2_Conv2d_0a
InceptionV3,8,8,1280,1,192,1,0,,Branch_3_Conv2d_0b
InceptionV3,8,8,2048,1,320,1,0,,Branch_0_Conv2d_0a
InceptionV3,8,8,2048,1,384,1,0,,Branch_1_Conv2d_0a
InceptionV3,8,8,2048,1,448,1,0,,Branch_2_Conv2d_0a
InceptionV3,8,8,2048,1,192,1,0,,Branch_3_Conv2d_0b
InceptionV3,1,1,2048,1,1001,1,0,,Logits_Conv2d_1c
InceptionV3,299,299,3,3,32,2,0,,Conv2d_1a
InceptionV3,149,149,32,3,32,1,0,,Conv2d_2a
InceptionV3,147,147,32,3,64,1,1,,Conv2d_2b
InceptionV3,73,73,80,3,192,1,0,,Conv2d_4a
InceptionV3,35,35,64,3,96,1,1,,Branch_2_Conv2d_0b
InceptionV3,35,35,96,3,96,1,1,,Branch_2_Conv2d_0c
InceptionV3,35,35,64,3,96,1,1,,Branch_2_Conv2d_0b
InceptionV3,35,35,96,3,96,1,1,,Branch_2_Conv2d_0c
InceptionV3,35,35,64,3,96,1,1,,Branch_2_Conv2d_0b
InceptionV3,35,35,96,3,96,1,1,,Branch_2_Conv2d_0c
InceptionV3,35,35,288,3,384,2,0,,Branch_0_Conv2d_1a
InceptionV3,35,35,64,3,96,1,1,,Branch_1_Conv2d_0b
InceptionV3,35,35,96,3,96,2,0,,Branch_1_Conv2d_1a
InceptionV3,17,17,192,3,320,2,0,,Branch_0_Conv2d_1a
InceptionV3,17,17,192,3,192,2,0,,Branch_1_Conv2d_1a
InceptionV3,8,8,448,3,384,1,1,,Branch_2_Conv2d_0b
InceptionV3,8,8,448,3,384,1,1,,Branch_2_Conv2d_0b
InceptionV3,35,35,48,5,64,1,2,,Branch_1_Conv2d_0b
InceptionV3,35,35,48,5,64,1,2,,Branch_1_Conv_1_0c
InceptionV3,35,35,48,5,64,1,2,,Branch_1_Conv2d_0b
MobileNet_1.0_160,1,1,1024,1,1001,1,0,,Logits_Conv2d_1c_1x1
MobileNet_1.0_160,10,10,256,1,512,1,0,,Conv2d_6
MobileNet_1.0_160,10,10,512,1,512,1,0,,Conv2d_10
MobileNet_1.0_160,10,10,512,1,512,1,0,,Conv2d_11
MobileNet_1.0_160,10,10,512,1,512,1,0,,Conv2d_7
MobileNet_1.0_160,10,10,512,1,512,1,0,,Conv2d_8
MobileNet_1.0_160,10,10,512,1,512,1,0,,Conv2d_9
MobileNet_1.0_160,20,20,128,1,256,1,0,,Conv2d_4
MobileNet_1.0_160,20,20,256,1,256,1,0,,Conv2d_5
MobileNet_1.0_160,40,40,128,1,128,1,0,,Conv2d_3
MobileNet_1.0_160,40,40,64,1,128,1,0,,Conv2d_2
MobileNet_1.0_160,5,5,1024,1,1024,1,0,,Conv2d_13
MobileNet_1.0_160,5,5,512,1,1024,1,0,,Conv2d_12
MobileNet_1.0_160,80,80,32,1,64,1,0,,Conv2d_1
MobileNet_1.0_160,160,160,3,3,32,2,0,,Conv2d_0
Network-in-Network,224,224,3,11,96,4,0,,test 
Network-in-Network,54,54,96,1,96,1,0,,test 
Network-in-Network,54,54,96,1,96,1,0,,test 
Network-in-Network,27,27,96,5,256,1,2,,test 
Network-in-Network,27,27,256,1,256,1,0,,test 
Network-in-Network,27,27,256,1,256,1,0,,test 
Network-in-Network,13,13,256,3,384,1,1,,test 
Network-in-Network,13,13,384,1,384,1,0,,test 
Network-in-Network,13,13,384,1,384,1,0,,test 
Network-in-Network,6,6,384,3,1024,1,1,,test 
Network-in-Network,6,6,1024,1,1024,1,0,,test 
Network-in-Network,6,6,1024,1,1000,1,0,,test 
ResNet-50,224,224,3,7,64,2,3,,test
ResNet-50,56,56,64,1,64,1,0,,test
ResNet-50,56,56,64,3,64,1,1,,test
ResNet-50,56,56,64,1,256,1,0,,test
ResNet-50,56,56,64,1,256,1,0,,test
ResNet-50,56,56,256,1,64,1,0,,test
ResNet-50,56,56,64,3,64,1,1,,test
ResNet-50,56,56,64,1,256,1,0,,test
ResNet-50,56,56,256,1,64,1,0,,test
ResNet-50,56,56,64,3,64,1,1,,test
ResNet-50,56,56,64,1,256,1,0,,test
ResNet-50,56,56,256,1,128,2,0,,test
ResNet-50,28,28,128,3,128,1,1,,test
ResNet-50,56,56,256,1,512,2,0,,test
ResNet-50,28,28,128,1,512,1,0,,test
ResNet-50,28,28,512,1,128,1,0,,test
ResNet-50,28,28,128,3,128,1,1,,test
ResNet-50,28,28,128,1,512,1,0,,test
ResNet-50,28,28,512,1,128,1,0,,test
ResNet-50,28,28,128,3,128,1,1,,test
ResNet-50,28,28,128,1,512,1,0,,test
ResNet-50,28,28,512,1,128,1,0,,test
ResNet-50,28,28,128,3,128,1,1,,test
ResNet-50,28,28,128,1,512,1,0,,test
ResNet-50,28,28,512,1,256,2,0,,test
ResNet-50,14,14,256,3,256,1,1,,test
ResNet-50,28,28,512,1,1024,2,0,,test
ResNet-50,14,14,256,1,1024,1,0,,test
ResNet-50,14,14,1024,1,256,1,0,,test
ResNet-50,14,14,256,3,256,1,1,,test
ResNet-50,14,14,256,1,1024,1,0,,test
ResNet-50,14,14,1024,1,256,1,0,,test
ResNet-50,14,14,256,3,256,1,1,,test
ResNet-50,14,14,256,1,1024,1,0,,test
ResNet-50,14,14,1024,1,256,1,0,,test
ResNet-50,14,14,256,3,256,1,1,,test
ResNet-50,14,14,256,1,1024,1,0,,test
ResNet-50,14,14,1024,1,256,1,0,,test
ResNet-50,14,14,256,3,256,1,1,,test
ResNet-50,14,14,256,1,1024,1,0,,test
ResNet-50,14,14,1024,1,256,1,0,,test
ResNet-50,14,14,256,3,256,1,1,,test
ResNet-50,14,14,256,1,1024,1,0,,test
ResNet-50,14,14,1024,1,512,2,0,,test
ResNet-50,7,7,512,3,512,1,1,,test
ResNet-50,14,14,1024,1,2048,2,0,,test
ResNet-50,7,7,512,1,2048,1,0,,test
ResNet-50,7,7,2048,1,512,1,0,,test
ResNet-50,7,7,512,3,512,1,1,,test
ResNet-50,7,7,512,1,2048,1,0,,test
ResNet-50,7,7,2048,1,512,1,0,,test
ResNet-50,7,7,512,3,512,1,1,,test
ResNet-50,7,7,512,1,2048,1,0,,test
VGG-16,224,224,3,3,64,1,1,,conv2_2
VGG-16,224,224,64,3,64,1,1,,conv2_2
VGG-16,112,112,64,3,128,1,1,,conv2_2
VGG-16,112,112,128,3,128,1,1,,conv2_2
VGG-16,56,56,128,3,256,1,1,,conv2_2
VGG-16,56,56,128,3,256,1,1,,conv2_2
VGG-16,56,56,256,3,256,1,1,,conv2_2
VGG-16,28,28,256,3,512,1,1,,conv2_2
VGG-16,28,28,256,3,512,1,1,,conv2_2
VGG-16,28,28,512,3,512,1,1,,conv2_2
VGG-16,14,14,512,3,512,1,1,,conv2_2
VGG-16,14,14,512,3,512,1,1,,conv2_2
VGG-16,14,14,512,3,512,1,1,,conv2_2
AlexNet,227,227,3,11,96,4,0,,conv1
AlexNet,27,27,96,5,256,1,2,,conv2
AlexNet,13,13,256,3,384,1,1,,conv3
AlexNet,13,13,384,3,384,1,1,,conv4
AlexNet,13,13,384,3,256,1,1,,conv5